,urls,labels
5694,https://n.news.naver.com/mnews/article/020/0003531551?sid=102,4
5695,https://n.news.naver.com/mnews/article/009/0005215873?sid=102,4
5696,https://n.news.naver.com/mnews/article/421/0007179938?sid=102,4
5697,https://n.news.naver.com/mnews/article/003/0012213202?sid=102,4
5698,https://n.news.naver.com/mnews/article/421/0007179927?sid=102,4
5699,https://n.news.naver.com/mnews/article/421/0007179926?sid=102,4
5700,https://n.news.naver.com/mnews/article/005/0001652553?sid=102,4
5701,https://n.news.naver.com/mnews/article/011/0004262210?sid=102,4
5702,https://n.news.naver.com/mnews/article/014/0005101687?sid=102,4
5703,https://n.news.naver.com/mnews/article/119/0002769752?sid=102,4
5704,https://n.news.naver.com/mnews/article/003/0012213168?sid=102,4
5705,https://n.news.naver.com/mnews/article/003/0012213160?sid=102,4
5706,https://n.news.naver.com/mnews/article/005/0001652550?sid=102,4
5707,https://n.news.naver.com/mnews/article/020/0003531549?sid=102,4
5708,https://n.news.naver.com/mnews/article/421/0007179883?sid=102,4
5709,https://n.news.naver.com/mnews/article/003/0012213152?sid=102,4
5710,https://n.news.naver.com/mnews/article/023/0003799496?sid=102,4
5711,https://n.news.naver.com/mnews/article/277/0005341690?sid=102,4
5712,https://n.news.naver.com/mnews/article/032/0003261592?sid=102,4
5713,https://n.news.naver.com/mnews/article/009/0005215850?sid=102,4
5714,https://n.news.naver.com/mnews/article/022/0003875606?sid=102,4
5715,https://n.news.naver.com/mnews/article/119/0002769740?sid=102,4
5716,https://n.news.naver.com/mnews/article/031/0000788675?sid=102,4
5717,https://n.news.naver.com/mnews/article/003/0012213070?sid=102,4
5718,https://n.news.naver.com/mnews/article/022/0003875596?sid=102,4
5719,https://n.news.naver.com/mnews/article/014/0005101654?sid=102,4
5720,https://n.news.naver.com/mnews/article/088/0000846288?sid=102,4
5721,https://n.news.naver.com/mnews/article/032/0003261582?sid=102,4
5722,https://n.news.naver.com/mnews/article/119/0002769730?sid=102,4
5723,https://n.news.naver.com/mnews/article/009/0005215827?sid=102,4
5724,https://n.news.naver.com/mnews/article/659/0000016461?sid=102,4
5725,https://n.news.naver.com/mnews/article/018/0005620920?sid=102,4
5726,https://n.news.naver.com/mnews/article/003/0012213010?sid=102,4
5727,https://n.news.naver.com/mnews/article/016/0002225534?sid=102,4
5728,https://n.news.naver.com/mnews/article/003/0012212981?sid=102,4
5729,https://n.news.naver.com/mnews/article/011/0004262168?sid=102,4
5730,https://n.news.naver.com/mnews/article/654/0000057819?sid=102,4
5731,https://n.news.naver.com/mnews/article/003/0012212979?sid=102,4
5732,https://n.news.naver.com/mnews/article/021/0002605406?sid=102,4
5733,https://n.news.naver.com/mnews/article/421/0007179745?sid=102,4
5734,https://n.news.naver.com/mnews/article/421/0007179737?sid=102,4
5735,https://n.news.naver.com/mnews/article/421/0007179736?sid=102,4
5736,https://n.news.naver.com/mnews/article/001/0014334605?sid=102,4
5737,https://n.news.naver.com/mnews/article/003/0012212974?sid=102,4
5738,https://n.news.naver.com/mnews/article/020/0003531541?sid=102,4
5739,https://n.news.naver.com/mnews/article/018/0005620909?sid=102,4
5740,https://n.news.naver.com/mnews/article/001/0014334598?sid=102,4
5741,https://n.news.naver.com/mnews/article/421/0007179708?sid=102,4
5742,https://n.news.naver.com/mnews/article/469/0000770546?sid=102,4
5743,https://n.news.naver.com/mnews/article/087/0001007270?sid=102,4
5744,https://n.news.naver.com/mnews/article/629/0000249404?sid=102,4
5745,https://n.news.naver.com/mnews/article/020/0003531539?sid=102,4
5746,https://n.news.naver.com/mnews/article/020/0003531538?sid=102,4
5747,https://n.news.naver.com/mnews/article/015/0004914716?sid=102,4
5748,https://n.news.naver.com/mnews/article/421/0007179676?sid=102,4
5749,https://n.news.naver.com/mnews/article/421/0007179660?sid=102,4
5750,https://n.news.naver.com/mnews/article/003/0012212794?sid=102,4
5751,https://n.news.naver.com/mnews/article/001/0014334522?sid=102,4
5752,https://n.news.naver.com/mnews/article/001/0014334521?sid=102,4
5753,https://n.news.naver.com/mnews/article/421/0007179644?sid=102,4
5754,https://n.news.naver.com/mnews/article/003/0012212743?sid=102,4
5755,https://n.news.naver.com/mnews/article/003/0012212740?sid=102,4
5756,https://n.news.naver.com/mnews/article/016/0002225490?sid=102,4
5757,https://n.news.naver.com/mnews/article/001/0014334477?sid=102,4
5758,https://n.news.naver.com/mnews/article/215/0001134603?sid=102,4
5759,https://n.news.naver.com/mnews/article/119/0002769693?sid=102,4
5760,https://n.news.naver.com/mnews/article/421/0007179559?sid=102,4
5761,https://n.news.naver.com/mnews/article/009/0005215788?sid=102,4
5762,https://n.news.naver.com/mnews/article/421/0007179524?sid=102,4
5763,https://n.news.naver.com/mnews/article/003/0012212590?sid=102,4
5764,https://n.news.naver.com/mnews/article/031/0000788600?sid=102,4
5765,https://n.news.naver.com/mnews/article/032/0003261567?sid=102,4
5766,https://n.news.naver.com/mnews/article/003/0012212555?sid=102,4
5767,https://n.news.naver.com/mnews/article/014/0005101578?sid=102,4
5768,https://n.news.naver.com/mnews/article/421/0007179325?sid=102,4
5769,https://n.news.naver.com/mnews/article/018/0005620791?sid=102,4
5770,https://n.news.naver.com/mnews/article/011/0004262093?sid=102,4
5771,https://n.news.naver.com/mnews/article/016/0002225455?sid=102,4
5772,https://n.news.naver.com/mnews/article/011/0004262090?sid=102,4
5773,https://n.news.naver.com/mnews/article/421/0007179313?sid=102,4
5774,https://n.news.naver.com/mnews/article/003/0012212472?sid=102,4
5775,https://n.news.naver.com/mnews/article/016/0002225451?sid=102,4
5776,https://n.news.naver.com/mnews/article/032/0003261562?sid=102,4
5777,https://n.news.naver.com/mnews/article/011/0004262087?sid=102,4
5778,https://n.news.naver.com/mnews/article/016/0002225444?sid=102,4
5779,https://n.news.naver.com/mnews/article/031/0000788592?sid=102,4
5780,https://n.news.naver.com/mnews/article/011/0004262085?sid=102,4
5781,https://n.news.naver.com/mnews/article/016/0002225432?sid=102,4
5782,https://n.news.naver.com/mnews/article/011/0004262083?sid=102,4
5783,https://n.news.naver.com/mnews/article/015/0004914691?sid=102,4
5784,https://n.news.naver.com/mnews/article/011/0004262082?sid=102,4
5785,https://n.news.naver.com/mnews/article/011/0004262081?sid=102,4
5786,https://n.news.naver.com/mnews/article/014/0005101560?sid=102,4
5787,https://n.news.naver.com/mnews/article/666/0000026037?sid=102,4
5788,https://n.news.naver.com/mnews/article/657/0000020332?sid=102,4
5789,https://n.news.naver.com/mnews/article/014/0005101557?sid=102,4
5790,https://n.news.naver.com/mnews/article/021/0002605371?sid=102,4
5791,https://n.news.naver.com/mnews/article/014/0005101556?sid=102,4
5792,https://n.news.naver.com/mnews/article/448/0000436357?sid=102,4
5793,https://n.news.naver.com/mnews/article/448/0000436356?sid=102,4
5794,https://n.news.naver.com/mnews/article/448/0000436355?sid=102,4
5795,https://n.news.naver.com/mnews/article/421/0007179108?sid=102,4
5796,https://n.news.naver.com/mnews/article/421/0007179103?sid=102,4
5797,https://n.news.naver.com/mnews/article/015/0004914686?sid=102,4
5798,https://n.news.naver.com/mnews/article/011/0004262069?sid=102,4
5799,https://n.news.naver.com/mnews/article/020/0003531530?sid=102,4
5800,https://n.news.naver.com/mnews/article/656/0000069579?sid=102,4
5801,https://n.news.naver.com/mnews/article/011/0004262065?sid=102,4
5802,https://n.news.naver.com/mnews/article/658/0000058167?sid=102,4
5803,https://n.news.naver.com/mnews/article/003/0012212300?sid=102,4
5804,https://n.news.naver.com/mnews/article/005/0001652522?sid=102,4
5805,https://n.news.naver.com/mnews/article/014/0005101546?sid=102,4
5806,https://n.news.naver.com/mnews/article/421/0007179047?sid=102,4
5807,https://n.news.naver.com/mnews/article/656/0000069578?sid=102,4
5808,https://n.news.naver.com/mnews/article/020/0003531529?sid=102,4
5809,https://n.news.naver.com/mnews/article/215/0001134583?sid=102,4
5810,https://n.news.naver.com/mnews/article/009/0005215732?sid=102,4
5811,https://n.news.naver.com/mnews/article/448/0000436347?sid=102,4
5812,https://n.news.naver.com/mnews/article/448/0000436346?sid=102,4
5813,https://n.news.naver.com/mnews/article/215/0001134580?sid=102,4
5814,https://n.news.naver.com/mnews/article/005/0001652520?sid=102,4
5815,https://n.news.naver.com/mnews/article/008/0004962343?sid=102,4
5816,https://n.news.naver.com/mnews/article/018/0005620710?sid=102,4
5817,https://n.news.naver.com/mnews/article/021/0002605365?sid=102,4
5818,https://n.news.naver.com/mnews/article/015/0004914676?sid=102,4
5819,https://n.news.naver.com/mnews/article/421/0007178977?sid=102,4
5820,https://n.news.naver.com/mnews/article/025/0003321941?sid=102,4
5821,https://n.news.naver.com/mnews/article/003/0012212250?sid=102,4
5822,https://n.news.naver.com/mnews/article/020/0003531528?sid=102,4
5823,https://n.news.naver.com/mnews/article/469/0000770525?sid=102,4
5824,https://n.news.naver.com/mnews/article/011/0004262059?sid=102,4
5825,https://n.news.naver.com/mnews/article/014/0005101537?sid=102,4
5826,https://n.news.naver.com/mnews/article/421/0007178965?sid=102,4
5827,https://n.news.naver.com/mnews/article/421/0007178963?sid=102,4
5828,https://n.news.naver.com/mnews/article/005/0001652516?sid=102,4
5829,https://n.news.naver.com/mnews/article/014/0005101530?sid=102,4
5830,https://n.news.naver.com/mnews/article/020/0003531526?sid=102,4
5831,https://n.news.naver.com/mnews/article/014/0005101528?sid=102,4
5832,https://n.news.naver.com/mnews/article/009/0005215723?sid=102,4
5833,https://n.news.naver.com/mnews/article/011/0004262050?sid=102,4
5834,https://n.news.naver.com/mnews/article/277/0005341410?sid=102,4
5835,https://n.news.naver.com/mnews/article/014/0005101526?sid=102,4
5836,https://n.news.naver.com/mnews/article/079/0003834200?sid=102,4
5837,https://n.news.naver.com/mnews/article/018/0005620691?sid=102,4
5838,https://n.news.naver.com/mnews/article/421/0007178924?sid=102,4
5839,https://n.news.naver.com/mnews/article/215/0001134569?sid=102,4
5840,https://n.news.naver.com/mnews/article/018/0005620689?sid=102,4
5841,https://n.news.naver.com/mnews/article/421/0007178921?sid=102,4
5842,https://n.news.naver.com/mnews/article/003/0012212178?sid=102,4
5843,https://n.news.naver.com/mnews/article/003/0012212170?sid=102,4
5844,https://n.news.naver.com/mnews/article/421/0007178890?sid=102,4
5845,https://n.news.naver.com/mnews/article/025/0003321932?sid=102,4
5846,https://n.news.naver.com/mnews/article/005/0001652507?sid=102,4
5847,https://n.news.naver.com/mnews/article/018/0005620680?sid=102,4
5848,https://n.news.naver.com/mnews/article/421/0007178870?sid=102,4
5849,https://n.news.naver.com/mnews/article/014/0005101505?sid=102,4
5850,https://n.news.naver.com/mnews/article/005/0001652503?sid=102,4
5851,https://n.news.naver.com/mnews/article/008/0004962304?sid=102,4
5852,https://n.news.naver.com/mnews/article/018/0005620657?sid=102,4
5853,https://n.news.naver.com/mnews/article/025/0003321928?sid=102,4
5854,https://n.news.naver.com/mnews/article/421/0007178851?sid=102,4
5855,https://n.news.naver.com/mnews/article/005/0001652502?sid=102,4
5856,https://n.news.naver.com/mnews/article/005/0001652501?sid=102,4
5857,https://n.news.naver.com/mnews/article/469/0000770510?sid=102,4
5858,https://n.news.naver.com/mnews/article/005/0001652499?sid=102,4
5859,https://n.news.naver.com/mnews/article/005/0001652472?sid=102,4
5860,https://n.news.naver.com/mnews/article/658/0000058138?sid=102,4
5861,https://n.news.naver.com/mnews/article/658/0000058137?sid=102,4
5862,https://n.news.naver.com/mnews/article/658/0000058135?sid=102,4
5863,https://n.news.naver.com/mnews/article/020/0003531432?sid=102,4
5864,https://n.news.naver.com/mnews/article/020/0003531430?sid=102,4
5865,https://n.news.naver.com/mnews/article/020/0003531429?sid=102,4
5866,https://n.news.naver.com/mnews/article/020/0003531427?sid=102,4
5867,https://n.news.naver.com/mnews/article/020/0003531426?sid=102,4
5868,https://n.news.naver.com/mnews/article/011/0004262042?sid=102,4
5869,https://n.news.naver.com/mnews/article/015/0004914665?sid=102,4
5870,https://n.news.naver.com/mnews/article/015/0004914664?sid=102,4
5871,https://n.news.naver.com/mnews/article/015/0004914662?sid=102,4
5872,https://n.news.naver.com/mnews/article/011/0004262039?sid=102,4
5873,https://n.news.naver.com/mnews/article/003/0012212086?sid=102,4
5874,https://n.news.naver.com/mnews/article/654/0000057799?sid=102,4
5875,https://n.news.naver.com/mnews/article/654/0000057791?sid=102,4
5876,https://n.news.naver.com/mnews/article/031/0000788567?sid=102,4
5877,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5878,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5879,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5880,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5881,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5882,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5883,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5884,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5885,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5886,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5887,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5888,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5889,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5890,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5891,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5892,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5893,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5894,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5895,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5896,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5897,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5898,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5899,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5900,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5901,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5902,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5903,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5904,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5905,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5906,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5907,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5908,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5909,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5910,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5911,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5912,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5913,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5914,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5915,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5916,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5917,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5918,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5919,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5920,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5921,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5922,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5923,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5924,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5925,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5926,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5927,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5928,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5929,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5930,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5931,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5932,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
5933,https://n.news.naver.com/mnews/article/087/0001007242?sid=102,4
5934,https://n.news.naver.com/mnews/article/031/0000788565?sid=102,4
5935,https://n.news.naver.com/mnews/article/025/0003321842?sid=102,4
